Name_of_Cars,Year,Miles,Price
 FIAT  Abarth,2014500,60169,15590
 Ford Explorer,2018,82144,24590
 Hyundai Sonata,2016,103913,13990
 Nissan LEAF,2015,27590,15990
 Honda Accord,2014,38422,19990
 Subaru Legacy,2016,29116,22990
 Jeep Renegade,2015,93583,16590
 Jeep Cherokee,2019,49525,22990
 Ford Fusion,2017,35538,20990
 FIAT X,2016500,35194,20590
 Ford EcoSport,2018,63245,16990
 MAZDA CX-,20215,47026,23590
 Kia Forte,2021,23592,21990
 Kia Cadenza,2014,24248,20990
 MAZDA MAZDA,20103,86312,12990
 Jeep Cherokee,2019,49525,22990
 MINI Convertible,2015,59250,18990
 Chevrolet Spark,2020,31686,16990
 MAZDA MAZDA,20156,80916,16590
 MAZDA CX-,20215,47026,23590
 Chevrolet Equinox,2013,81283,14990
 Chrysler Pacifica,2017,89376,23590
 Jeep Cherokee,2017,32660,19990
 Ford Fusion,2017,96104,15990
 Lexus IS,2013,74431,19590
 Mitsubishi Outlander Sport,2020,51245,20590
 Honda Civic,2016,25144,22990
 Toyota Corolla,2015,65137,17590
 Dodge Avenger,2013,103547,12990
 Buick Encore,2020,48653,20590
 Honda Civic,2015,56763,17590
 FIAT X,2017500,77736,16590
 Hyundai Kona,2020,36118,23990
 Nissan Altima,2016,96183,14590
 Volkswagen Jetta,2013,70662,14990
 Chevrolet Camaro,2016,63738,23990
 Volkswagen Beetle,2014,100210,15990
 Hyundai Tucson,2019,40323,22990
 Buick LaCrosse,2010,100275,12590
 Ford Escape,2018,69258,19990
 Ford Focus,2017,32998,16990
 Toyota Corolla,2011,56347,15990
 Chevrolet Volt,2013,44561,17590
 Volvo S,201040,54050,14990
 Ford Focus,2018,19760,19590
 Buick Encore,2017,64277,17990
 GMC Acadia,2015,51641,24990
 Kia Soul,2018,67669,16590
 Hyundai Tucson,2020,49048,21590
 Dodge Journey,2019,36205,22990
 Toyota Yaris iA,2017,59826,16990
 Volkswagen Jetta,2020,17483,21990
 Honda Fit,2011,82794,14990
 Chevrolet Trax,2015,47798,16990
 Kia Forte,2019,16520,20990
 Jeep Cherokee,2016,62317,18990
 Volkswagen Passat,2013,54383,17590
 Hyundai Sonata,2013,74193,14590
 Toyota Sienna,2013,95008,18990
 Toyota Camry,2012,53611,17990
 Chevrolet Equinox,2019,63340,20590
 Hyundai Tucson,2019,60025,20990
 Chevrolet Spark,2017,70606,13990
 Hyundai Kona,2020,41301,23990
 Ford Edge,2018,50483,20990
 Toyota Prius,2012,87907,16590
 Chrysler ,2013300,53150,18990
 GMC Terrain,2018,60237,22990
 Nissan Maxima,2017,63526,23990
 Volkswagen Passat,2015,47818,17990
 Chevrolet Camaro,2016,63738,23990
 Volkswagen Beetle,2014,100210,15990
 Dodge Grand Caravan Passenger,2019,86459,18590
 Hyundai Tucson,2019,40323,22990
 Buick LaCrosse,2010,100275,12590
 Ford Escape,2018,69258,19990
 Ford Focus,2017,32998,16990
 Toyota Corolla,2011,56347,15990
 Chevrolet Volt,2013,44561,17590
 Chrysler Pacifica,2018,61971,24990
 Honda Accord,2014,44590,19990
 Hyundai Elantra,2013,81781,13990
 Nissan Altima,2015,46030,16590
 Ford Mustang,2018,81441,22990
 Toyota Camry,2014,81961,16590
 Hyundai Sonata,2016,103913,13990
 Subaru Forester,2014,91222,17990
 Nissan Versa,2013,82983,12590
 FIAT  Spider,2017124,17223,22990
 Volkswagen Tiguan,2018,45077,20590
 Hyundai Sonata,2017,84962,16590
 Honda Civic,2014,100648,15990
 Nissan LEAF,2015,27590,15990
 Nissan Sentra,2021,11497,23590
 Toyota Corolla,2017,14100,20990
 Dodge Grand Caravan Passenger,2016,86554,15990
 Chrysler ,2015200,88509,15590
 Ford Escape,2014,102417,14990
 Jeep Renegade,2015,93583,16590
 FIAT ,2013500,32155,13990
 FIAT X,2016500,35194,20590
 Nissan JUKE,2015,83708,15990
 Nissan Sentra,2019,42584,17990
 Ford F Super Cab,2013150,72722,24590
 Jeep Grand Cherokee,2011,70958,18990
 Kia Optima,2020,60258,19990
 Hyundai Tucson,2017,57691,19590
 Ford Edge,2014,40734,18590
 Ford Edge,2014,97280,16590
 Chevrolet Cruze,2014,54957,14990
 Honda Fit,2015,71159,16990
 Ford Escape,2018,53392,19590
 Chevrolet Cruze,2018,20884,19590
 Chevrolet Malibu,2018,31465,20990
 Ford Edge,2013,45668,16990
 Chevrolet Cruze,2013,90393,11990
 Toyota Prius c,2014,75938,17590
 Ford Escape,2018,43144,20990
 Volkswagen Tiguan Limited,2018,48794,19590
 Volkswagen Jetta,2019,7043,21990
 MAZDA CX-,20163,32223,22990
 Kia Optima Hybrid,2015,93022,16590
 MAZDA MX- Miata,20125,28322,18990
 Ford Mustang,2018,50572,24990
 Toyota Corolla,2016,39997,17990
 Hyundai Elantra,2013,62125,14590
 Toyota Corolla,2022,6877,24990
 Honda HR-V,2019,50696,22590
 GMC Terrain,2017,63418,20990
 Ford Fiesta,2019,57100,15590
 Honda Accord,2014,66651,17990
 Kia Optima,2017,52304,19590
 MAZDA CX-,20185,37309,23990
 Honda Fit,2015,39887,18590
 Lexus IS,2011,85213,17990
 Toyota Corolla,2020,71698,21990
 Toyota C-HR,2018,7188,24590
 Hyundai Veloster,2013,95183,13990
 Ford Fusion,2013,27280,16590
 Kia Sorento,2019,95731,18990
 Ford Edge,2019,43262,24990
 Chevrolet Cruze Limited,2016,95259,14590
 Buick Encore,2016,62354,16990
 Kia Sorento,2020,50948,22990
 Jeep Wrangler,2013,54647,24990
 Nissan LEAF,2015,48948,13990
 Nissan JUKE,2015,83708,15990
 Mercedes-Benz GLA,2016,52811,24590
 Honda HR-V,2019,50696,22590
 Nissan Rogue,2015,79605,18990
 Ford EcoSport,2020,45318,19990
 Jeep Renegade,2016,60940,17590
 Toyota Avalon,2013,26331,23590
 Dodge Charger,2016,71244,22990
 Volkswagen Jetta,2013,70662,14990
 Cadillac CTS,2012,46051,18990
 Scion FR-S,2016,51148,22990
 Ford Fiesta,2019,57100,15590
 Jeep Compass,2017,47619,18590
 Honda Civic,2014,79870,16590
 Chevrolet Cruze Limited,2016,74996,14590
 Dodge Grand Caravan Passenger,2017,104396,15990
 Nissan Maxima,2017,80611,23590
 Jeep Grand Cherokee,2015,92096,20990
 Chevrolet Equinox,2013,41528,16990
 MAZDA CX-,20185,37309,23990
 GMC Acadia,2015,77621,22990
 Kia Soul,2018,31395,18990
 Chevrolet Malibu,2017,51483,22590
 Buick Enclave,2015,57976,22590
 Kia Sportage,2018,42221,19990
 Ford Edge,2014,92876,15990
 Ford Mustang,2016,36364,23590
 Nissan Rogue,2020,70998,19990
 MAZDA MAZDA,20166,84297,18990
 Jeep Grand Cherokee,2017,96980,21990
 Nissan Sentra,2020,32111,21590
 GMC Acadia,2016,65719,22990
 Nissan Altima,2020,51362,24990
 Chevrolet Captiva Sport,2014,99750,13590
 Jeep Grand Cherokee,2015,92096,20990
 Ford Mustang,2015,33187,24990
 Chevrolet Trailblazer,2021,41233,24990
 Chevrolet Cruze Limited,2016,71095,14990
 Nissan Maxima,2017,80611,23590
 Chevrolet Traverse,2016,77363,18990
 GMC Terrain,2017,63418,20990
 Honda CR-Z,2011,55022,15990
 Nissan Rogue,2016,51001,18990
 Toyota Corolla,2020,19145,24590
 BMW i,20153,44100,20590
 Nissan LEAF,2016,31043,16590
 Kia Forte,2015,54046,14590
 Chevrolet Captiva Sport,2013,98615,13990
 GMC Terrain,2017,45625,20590
 Acura MDX,2012,103261,17590
 Acura TLX,2015,22825,23990
 Hyundai Sonata,2017,70055,15990
 MAZDA MAZDA,20146,44575,18590
 Hyundai Sonata,2017,81914,15990
 Jeep Renegade,2015,69634,17990
 Ford Edge,2013,73013,15990
 MAZDA MAZDA,20213,15304,22990
 Toyota Camry,2014,27972,19990
 Ford Fusion,2020,19555,22990
 Kia Niro,2019,47208,23590
 Honda Civic,2017,45639,20990
 Honda Civic,2017,56289,21990
 Acura RLX,2014,69882,20990
 Nissan Rogue Select,2015,73550,15590
 MINI Convertible,2014,59863,19990
 Nissan Frontier Crew Cab,2016,52739,23590
 Honda Accord,2017,91362,20990
 Mercedes-Benz C-Class,2019,12384,37990
 Ford Fusion,2015,44521,19990
 Nissan Kicks,2021,24929,24590
 Lexus GS,2014,82293,23990
 Ford Taurus,2013,53207,17590
 MAZDA Tribute,2011,38041,14990
 Ford Edge,2019,61859,25990
 Kia Rio,2019,14067,18990
 Kia Soul,2016,88062,13990
 FIAT X,2016500,35194,20590
 Ford Focus,2016,48732,15990
 GMC Acadia,2016,102731,20590
 Hyundai Tucson,2019,42021,22590
 Honda Civic,2019,41744,21990
 Buick Encore,2019,44475,19590
 Chrysler Town & Country,2013,101138,14990
 Ford Flex,2016,78675,22590
 INFINITI QX,202180,52400,43590
 Mitsubishi Eclipse Cross,2018,26701,24990
 INFINITI QX,201860,59141,27590
 Ford Edge,2011,93306,14590
 Jeep Renegade,2017,74523,20590
 MAZDA MAZDA,20163,96439,15990
 Chevrolet Sonic,2015,87395,12590
 Nissan Pathfinder,2015,92122,16590
 Nissan Rogue,2015,58722,19590
 Toyota RAV,20184,80633,21990
 Toyota Corolla,2014,62226,15990
 Ford Edge,2018,51957,21590
 Hyundai Elantra,2013,93759,12990
 Volkswagen Passat,2017,116121,15990
 MAZDA MAZDA,20203,23367,23990
 MINI Countryman,2013,82496,14990
 Chevrolet Trax,2015,35008,17590
 Subaru Impreza,2019,43022,21590
 Honda Pilot,2013,68341,21990
 Kia Forte,2020,57165,18990
 Ford Taurus,2013,62303,15990
 Ford Fusion,2019,33083,20990
 Honda Civic,2015,72869,17590
 Nissan Rogue,2016,96510,15990
 Kia Forte,2021,9352,24590
 MAZDA MAZDA,20173,38247,20990
 Kia Cadenza,2014,24248,20990
 BMW i,20143,33951,18990
 Volkswagen Tiguan,2017,54740,17990
 Hyundai Sonata,2018,62122,17990
 Volkswagen Passat,2018,48021,21990
 GMC Terrain,2017,37814,21990
 Chevrolet Cruze,2017,74170,17590
 MAZDA MAZDA,20103,87323,12990
 Chrysler Pacifica,2017,89376,23590
 Honda Civic,2017,56289,21990
 Volkswagen Jetta,2019,47104,19590
 Jeep Cherokee,2014,49036,19590
 Volkswagen Passat,2018,32974,22990
 Honda Fit,2015,39887,18590
 Kia Optima Hybrid,2016,76248,17990
 Kia Rio,2012,54580,13590
 Acura MDX,2014,97034,21990
 Jeep Cherokee,2018,37344,22990
 Jeep Compass,2021,53856,21990
 Hyundai Sonata,2017,70055,15990
 Buick Enclave,2017,57884,24590
 Nissan Sentra,2018,80221,14990
 Honda Civic,2017,37332,22990
 Toyota RAV,20144,62135,19990
 Jeep Grand Cherokee,2016,99054,20590
 Hyundai Elantra,2017,48472,16990
 INFINITI Q,201550,84263,20590
 Chevrolet Spark,2017,41704,16990
 Mercedes-Benz C-Class,2019,12384,37990
 Kia Soul,2018,31395,18990
 GMC Acadia,2015,51641,24990
 Chevrolet Blazer,2019,54630,25990
 Ford Mustang,2015,33187,24990
 Kia Sorento,2016,93655,16590
 Honda Accord,2020,43858,28590
 INFINITI EX,2012,68481,17990
 Buick Enclave,2015,92533,19590
 Toyota Camry,2019,51092,27590
 Mitsubishi Outlander Sport,2021,28286,21990
 Nissan LEAF,2019,13316,23990
 Kia Cadenza,2014,69830,17590
 Dodge Journey,2018,87155,19990
 Acura RDX,2017,61143,24990
 Lexus IS,2011,85213,17990
 Jeep Wrangler,2012,81068,21590
 Honda Fit,2015,19436,19990
 GMC Acadia,2015,77621,22990
 Ford EcoSport,2019,21687,20590
 Chevrolet Camaro,2016,49016,23590
 Dodge Dart,2014,52704,15990
 Subaru Impreza,2016,94362,16990
 Toyota Camry,2011,53989,15590
 Chevrolet Equinox,2013,81283,14990
 Volkswagen Passat,2017,116121,15990
 Subaru Forester,2014,85784,16990
 Nissan Versa,2020,32843,18590
 MINI Clubman,2017,43424,22990
 Honda Civic,2016,20682,20990
 Kia Rio,2013,38205,13590
 Nissan Sentra,2019,60153,17990
 Ford Fusion,2017,54025,18990
 MINI Convertible,2013,36956,20590
 Nissan Rogue Select,2015,94258,14990
 Nissan Rogue,2018,31863,21990
 Lexus RX,2013,87730,21990
 MAZDA MAZDA,20173,38247,20990
 Kia Cadenza,2014,24248,20990
 BMW i,20143,33951,18990
 Volkswagen Tiguan,2017,54740,17990
 Hyundai Sonata,2018,62122,17990
 INFINITI QX,202050,54088,29990
 Volkswagen Passat,2018,48021,21990
 GMC Terrain,2017,37814,21990
 Chevrolet Cruze,2017,74170,17590
 MAZDA MAZDA,20103,87323,12990
 Chrysler Pacifica,2017,89376,23590
 INFINITI Q,202150,25873,31590
 Honda Civic,2017,56289,21990
 Toyota Tacoma Double Cab,2022,8361,37990
 Volkswagen Jetta,2019,47104,19590
